Y-Axis,X-Axis,Number of Hits
G,7,2
G,8,2
G,9,2
A,4,2
A,5,2
A,6,2
G,1,2
G,2,2
G,3,2
H,7,2
H,8,2
H,9,2
B,4,2
B,5,2
B,6,2
H,1,2
H,2,2
H,3,2
I,7,2
I,8,2
I,9,2
C,4,2
C,5,2
C,6,2
I,1,2
I,2,2
I,3,2
D,1,2
D,2,2
D,3,2
D,4,2
D,5,2
D,6,2
D,7,2
D,8,2
D,9,2
E,1,2
E,2,2
E,3,2
E,4,2
E,5,2
E,6,2
E,7,2
E,8,2
E,9,2
F,1,2
F,2,2
F,3,2
F,4,2
F,5,2
F,6,2
F,7,2
F,8,2
F,9,2
A,7,2
A,8,2
A,9,2
G,4,2
G,5,2
G,6,2
A,1,2
A,2,2
A,3,2
B,7,2
B,8,2
B,9,2
H,4,2
H,5,2
H,6,2
B,1,2
B,2,2
B,3,2
C,7,2
C,8,2
C,9,2
I,4,2
I,5,2
I,6,2
C,1,2
C,2,2
C,3,2
